id,numberOfPeople,country
255,12,France
256,60,Poland
257,64,France
258,26,Poland
259,74,France
260,20,Poland
261,69,Afghanistan
262,62,France
263,29,Afghanistan
264,52,France
265,56,Poland
266,28,Poland
267,4,Poland
268,61,Poland
269,43,Poland
270,75,Poland
271,71,France
272,21,Afghanistan
273,43,France
274,29,France
275,12,Poland
276,35,Poland
277,67,Poland
278,67,Poland
279,73,France
280,29,France
281,59,Poland
282,20,France
283,17,Poland
284,67,France
285,49,France
286,47,Poland
287,2,France
288,40,France
289,77,France
290,53,France
291,77,France
292,28,Poland
293,65,France
294,80,France
295,42,France
296,98,Poland
297,88,Poland
298,14,Poland
299,66,France
300,74,Poland
301,40,France
302,60,Poland
303,65,Poland
304,71,France
305,44,France
306,6,France
307,50,Afghanistan
308,73,France
309,92,France
310,8,Poland
311,71,France
312,49,Poland
313,92,Poland
314,54,France
315,63,Poland
316,19,France
317,53,France
318,14,Poland
319,35,France
320,40,France
321,28,France
322,18,Poland
323,58,Afghanistan
324,18,Poland
325,28,Poland
326,96,France
327,65,France
328,7,Poland
329,13,France
330,44,Poland
331,53,France
332,20,Afghanistan
333,50,France
334,44,Poland
335,71,France
336,76,Poland
337,13,Poland
338,74,Afghanistan
339,5,Afghanistan
340,4,Poland
341,76,Poland
342,38,France
343,81,Poland
344,48,Poland
345,43,France
346,32,France
347,12,France
348,64,France
349,76,Poland
350,71,France
351,57,Swaziland
352,56,France
353,21,Poland
354,11,Poland
355,16,Poland
356,16,Poland
357,75,France
358,39,Poland
359,87,Poland
360,44,Afghanistan
361,55,Poland
362,37,Poland
363,57,Poland
364,64,Poland
365,5,France
366,13,France
367,69,Poland
368,25,Poland
369,13,Poland
370,22,Poland
371,86,Afghanistan
372,23,Poland
373,12,France
374,52,France
375,59,France
376,63,France
377,79,Poland
378,14,France
379,76,France
380,3,Poland
381,43,Poland
382,42,Poland
383,18,Poland
384,92,Poland
385,83,Afghanistan
386,100,France
387,2,Poland
388,62,France
389,55,France
390,98,France
391,16,France
392,72,Poland
393,99,Afghanistan
394,77,France
395,33,Poland
396,17,France
397,65,Poland
398,54,France
399,44,France
400,6,France
401,75,Poland
402,99,Poland
403,75,France
404,84,Poland
405,20,Poland
406,38,Poland
407,20,Poland
408,1,France
409,53,Chad
410,78,Poland
411,26,Poland
412,43,Poland
413,58,France
414,40,Poland
415,20,Poland
416,2,France
417,10,Afghanistan
418,11,Poland
419,45,France
420,86,Poland
421,84,France
422,97,France
423,47,Poland
424,77,Poland
425,83,France
426,23,Poland
427,75,France
428,100,Poland
429,28,France
430,91,Poland
431,49,France
432,19,Poland
433,52,France
434,96,France
435,27,France
436,85,Poland
437,13,Poland
438,58,Poland
439,30,France
440,61,Poland
441,15,France
442,23,France
443,69,France
444,55,Poland
445,42,Poland
446,8,Poland
447,52,Poland
448,91,Poland
449,36,France
450,26,France
451,17,France
452,59,France
453,23,France
454,53,France
455,56,Chad
456,53,Poland
457,15,Poland
458,70,Poland
459,23,Poland
460,21,Afghanistan
461,89,France
462,49,France
463,38,France
464,13,Chad
465,53,Poland
466,46,Poland
467,59,Poland
468,68,Poland
469,78,France
470,82,Poland
471,32,Poland
472,49,France
473,40,France
474,60,France
475,5,France
476,18,France
477,50,Poland
478,35,Poland
479,61,France
480,45,Poland
481,21,France
482,65,France
483,52,Poland
484,12,France
485,83,Poland
486,69,Poland
487,13,Afghanistan
488,87,Poland
489,61,France
490,76,Poland
491,20,France
492,72,France
493,72,Poland
494,31,France
495,45,Poland
496,65,France
497,16,Poland
498,33,Poland
499,50,Poland
500,75,Poland
501,3,Poland
502,55,Poland
503,82,Poland
504,42,Poland
505,68,Poland
506,12,France
507,47,France
508,66,France
509,6,France
510,69,Poland
511,47,France
512,83,Poland
513,30,France
514,57,France
515,27,Poland
516,66,Poland
517,87,Poland
518,54,Poland
519,37,France
520,43,France
521,24,Poland
522,91,Poland
523,95,Afghanistan
524,100,France
525,61,France
526,44,Poland
527,13,France
528,97,Poland
529,27,Poland
530,94,Afghanistan
531,87,France
532,35,Poland
533,2,France
534,47,Poland
535,69,France
536,23,Poland
537,76,Poland
538,25,France
539,62,France
540,33,France
541,22,Poland
542,19,Poland
543,38,France
544,66,France
545,79,France
546,78,Poland
547,75,France
548,12,Poland
549,55,Poland
550,18,France
551,71,France
552,99,France
553,8,France
554,85,France
555,13,Afghanistan
556,67,France
557,23,France
558,53,France
559,18,France
560,5,Poland
561,74,France
562,81,France
563,94,France
564,18,Poland
565,34,Afghanistan
566,1,France
567,36,France
568,3,Poland
569,8,Poland
570,85,Poland
571,40,France
572,49,Poland
573,68,Poland
574,84,France
575,100,France
576,49,France
577,74,Poland
578,19,Poland
579,48,Poland
580,3,Poland
581,2,France
582,78,Poland
583,20,Poland
584,72,France
585,1,France
586,16,France
587,94,France
588,81,France
589,10,Poland
590,98,Poland
591,14,Poland
592,61,Poland
593,46,Poland
594,35,France
595,65,France
596,58,Poland
597,17,Poland
598,64,France
599,73,Poland
600,32,Poland
601,34,Poland
602,94,Poland
603,54,Poland
604,51,Poland
605,53,Chad
606,82,Poland
607,68,Poland
608,23,France
609,82,France
610,66,Poland
611,22,Poland
612,55,Poland
613,63,France
614,42,France
615,47,France
616,24,Poland
617,20,Poland
618,71,France
619,73,Poland
620,33,France
621,56,Poland
622,17,Poland
623,9,France
624,6,Poland
625,67,Poland
626,28,France
627,61,France
628,10,Poland
629,20,France
630,89,Poland
631,53,Poland
632,41,Poland
633,86,France
634,93,Poland
635,37,Afghanistan
636,65,Poland
637,57,France
638,65,Poland
639,57,Poland
640,90,France
641,69,Poland
642,40,France
643,24,Poland
644,28,France
645,69,France
646,41,France
647,86,Poland
648,35,Afghanistan
649,54,France
650,83,Poland
651,48,Poland
652,17,Poland
653,45,Poland
654,21,France
655,52,Afghanistan
656,66,Poland
657,54,Poland
658,87,Poland
659,35,Poland
660,42,France
661,40,France
662,62,France
663,99,Afghanistan
664,42,France
665,50,France
666,86,Poland
667,24,Poland
668,50,Poland
669,2,Afghanistan
670,50,Poland
671,44,Poland
672,62,Poland
673,15,France
674,92,France
675,36,Afghanistan
676,33,Poland
677,42,Poland
678,58,France
679,75,France
680,30,Poland
681,73,France
682,89,Poland
683,100,France
684,58,Poland
685,74,France
686,24,Poland
687,33,France
688,100,Poland
689,72,France
690,90,Poland
691,54,France
692,82,France
693,33,Poland
694,60,Poland
695,16,Poland
696,49,France
697,22,France
698,37,France
699,26,Swaziland
700,40,Poland
701,33,Afghanistan
702,75,France
703,96,France
704,98,Poland
705,2,Poland
706,42,Poland
707,35,Poland
708,97,Poland
709,3,Poland
710,76,France
711,14,Poland
712,72,Poland
713,63,Poland
714,29,Poland
715,7,France
716,93,France
717,24,Poland
718,99,Poland
719,76,France
720,74,France
721,51,Poland
722,72,France
723,51,Poland
724,22,Poland
725,16,France
726,24,Swaziland
727,78,Poland
728,82,France
729,57,Poland
730,97,Poland
731,98,France
732,26,Poland
733,29,Afghanistan
734,8,Poland
735,53,Afghanistan
736,10,Poland
737,75,Chad
738,26,Poland
739,46,Poland
740,86,Poland
741,34,Poland
742,62,France
743,100,France
744,74,Poland
745,12,Poland
746,95,Poland
747,87,Poland
748,37,Poland
749,64,France
750,50,Poland
751,66,Poland
752,13,Chad
753,80,France
754,14,Poland
755,30,France
756,59,France
757,95,France
758,33,Poland
759,17,France
760,15,France
761,79,Poland
762,35,Poland
763,3,Poland
764,60,Poland
765,91,Poland
766,84,Poland
767,31,Afghanistan
768,56,France
769,68,Poland
770,100,Poland
771,78,Afghanistan
772,11,Poland
773,60,Afghanistan
774,77,Afghanistan
775,16,Poland
776,53,Poland
777,86,Poland
778,85,France
779,42,Poland
780,63,Poland
781,81,France
782,15,France
783,30,Poland
784,21,Afghanistan
785,81,Afghanistan
786,66,France
787,89,France
788,3,France
789,51,France
790,84,France
791,71,France
792,73,Poland
793,44,Poland
794,69,Poland
795,54,Afghanistan
796,37,France
797,28,Afghanistan
798,89,France
799,70,Poland
800,97,Poland
801,39,Afghanistan
802,67,Poland
803,15,France
804,78,Poland
805,22,Poland
806,35,Poland
807,69,Poland
808,31,France
809,81,France
810,8,Poland
811,8,France
812,24,France
813,68,Poland
814,100,Afghanistan
815,67,France
816,31,Poland
817,69,Poland
818,22,Poland
819,72,Poland
820,37,Poland
821,61,Swaziland
822,96,France
823,61,France
824,87,France
825,13,France
826,55,Poland
827,98,France
828,67,France
829,14,Poland
830,86,France
831,96,Poland
832,45,Poland
833,51,Poland
834,88,Poland
835,6,France
836,70,Poland
837,43,Poland
838,50,France
839,13,Poland
840,49,Poland
841,10,France
842,49,France
843,59,France
844,64,Poland
845,75,France
846,60,France
847,37,Poland
848,41,France
849,92,France
850,95,Poland
851,59,Poland
852,7,Afghanistan
853,42,Poland
854,100,France
855,65,France
856,93,France
857,61,Poland
858,21,France
859,65,France
860,41,Bahrain
861,75,France
862,89,Poland
863,42,Poland
864,70,Poland
865,76,France
866,85,France
867,87,France
868,13,France
869,21,Chad
870,55,France
871,78,Poland
872,100,Poland
873,72,France
874,15,France
875,88,Poland
876,51,France
877,40,Poland
878,96,Poland
879,55,France
880,100,France
881,61,Poland
882,14,France
883,46,Afghanistan
884,32,Poland
885,31,France
886,60,Afghanistan
887,56,Poland
888,73,Poland
889,58,Poland
890,53,Poland
891,57,Poland
892,11,Poland
893,92,Poland
894,6,France
895,68,Poland
896,38,France
897,53,Afghanistan
898,38,Poland
899,57,Poland
900,10,Afghanistan
901,74,Poland
902,7,France
903,58,Poland
904,52,Poland
905,8,Poland
906,89,France
907,23,France
908,11,France
909,34,Afghanistan
910,28,Poland
911,15,France
912,93,France
913,61,Poland
914,24,France
915,70,Poland
916,35,France
917,47,France
918,78,Poland
919,51,Poland
920,59,Poland
921,23,Poland
922,68,France
923,29,Poland
924,33,France
925,58,France
926,7,France
927,22,France
928,72,Afghanistan
929,41,France
930,1,Poland
931,33,France
932,44,France
933,45,Afghanistan
934,41,Poland
935,91,France
936,49,France
937,13,Poland
938,43,France
939,29,France
940,36,Poland
941,93,France
942,79,Poland
943,12,Poland
944,87,Poland
945,35,France
946,38,Poland
947,72,France
948,57,France
949,35,France
950,82,Poland
951,57,Afghanistan
952,100,Poland
953,39,Afghanistan
954,91,France
955,90,France
956,75,Poland
957,81,Poland
958,63,Poland
959,16,Poland
960,56,Poland
961,6,France
962,46,France
963,81,France
964,21,France
965,31,Poland
966,76,France
967,64,Poland
968,92,Poland
969,51,Poland
970,3,Poland
971,70,Poland
972,65,France
973,10,Poland
974,24,Afghanistan
975,7,Poland
976,63,Poland
977,25,France
978,74,France
979,74,Poland
980,32,Poland
981,72,France
982,15,Poland
983,65,France
984,7,France
985,98,Poland
986,25,France
987,62,France
988,20,Poland
989,23,Afghanistan
990,1,France
991,97,Poland
992,2,France
993,3,France
994,67,Poland
995,43,France
996,55,France
997,19,France
998,20,Poland
999,83,Poland
1000,36,Poland
